#------------------------------------------------------------------------------------------------------------
#  ~ DateTime: 2020-05-29 16:54:53
#  ~ Dataframe name: "syslog_messages"
#  ~ Number of events in the dataframe: 1166
#  ~ Number of unique labels ('label_event_type') in the dataframe: 11
#  ~ Selected features set for the clustering: ['Logging_Daemon', 'Operation@', 'Tty', 'System_message@', 'EUID']
#  ~ The dataframe was scaled using the scaler: MinMaxScaler
#  ~ Parameters:  EPS=0.2480812289451326  MinPts=2 (The EPS parameter was calculated in 0.011529 seconds)
#  ~ The DBSCAN clustering process was performed in 0.048941 seconds
#  ~ Results summary: (24 Clus. | 28 Outl. | Homg.: 100.00% | Comp.: 85.64% | V-measure: 92.26% | AR: 97.01% | AMI: 85.07%)
#
#  ~ Details of clusters:
#       Cluster [0] contains 8 items. MV:["DD0"]. Details:{'DD': 8}
#       Cluster [1] contains 94 items. MV:["DI1"]. Details:{'DI': 94}
#       Cluster [2] contains 702 items. MV:["DB2"]. Details:{'DB': 702}
#       Cluster [3] contains 80 items. MV:["DJ3"]. Details:{'DJ': 80}
#       Cluster [4] contains 12 items. MV:["DF4"]. Details:{'DF': 12}
#       Cluster [5] contains 13 items. MV:["DC5"]. Details:{'DC': 13}
#       Cluster [6] contains 7 items. MV:["DG6"]. Details:{'DG': 7}
#       Cluster [7] contains 8 items. MV:["DA7"]. Details:{'DA': 8}
#       Cluster [8] contains 140 items. MV:["DG8"]. Details:{'DG': 140}
#       Cluster [9] contains 2 items. MV:["DG9"]. Details:{'DG': 2}
#       Cluster [10] contains 2 items. MV:["DG10"]. Details:{'DG': 2}
#       Cluster [11] contains 2 items. MV:["DG11"]. Details:{'DG': 2}
#       Cluster [12] contains 2 items. MV:["DG12"]. Details:{'DG': 2}
#       Cluster [13] contains 2 items. MV:["DG13"]. Details:{'DG': 2}
#       Cluster [14] contains 6 items. MV:["DH14"]. Details:{'DH': 6}
#       Cluster [15] contains 5 items. MV:["DH15"]. Details:{'DH': 5}
#       Cluster [16] contains 3 items. MV:["DH16"]. Details:{'DH': 3}
#       Cluster [17] contains 2 items. MV:["DG17"]. Details:{'DG': 2}
#       Cluster [18] contains 3 items. MV:["DE18"]. Details:{'DE': 3}
#       Cluster [19] contains 30 items. MV:["DG19"]. Details:{'DG': 30}
#       Cluster [20] contains 3 items. MV:["DG20"]. Details:{'DG': 3}
#       Cluster [21] contains 6 items. MV:["DG21"]. Details:{'DG': 6}
#       Cluster [22] contains 3 items. MV:["DK22"]. Details:{'DK': 3}
#       Cluster [23] contains 3 items. MV:["DH23"]. Details:{'DH': 3}
#
#  ~ Details of outliers: {'DD': 2, 'DF': 2, 'DG': 22, 'DK': 2}
#
#  ~ Confusion matrix:
#     +--------+----------------------------------------------------------------------------+
#     | Actual +                                 Predicted                                  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+
#     |        |  DA  |  DB  |  DC  |  DD  |  DE  |  DF  |  DG  |  DH  |  DI  |  DJ  |  DK  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+
#     |   DA   |  8   |      |      |      |      |      |      |      |      |      |      |
#     |   DB   |      | 702  |      |      |      |      |      |      |      |      |      |
#     |   DC   |      |      |  13  |      |      |      |      |      |      |      |      |
#     |   DD   |      |      |      |  8   |      |      |      |      |      |      |      |
#     |   DE   |      |      |      |      |  3   |      |      |      |      |      |      |
#     |   DF   |      |      |      |      |      |  12  |      |      |      |      |      |
#     |   DG   |      |      |      |      |      |      | 198  |      |      |      |      |
#     |   DH   |      |      |      |      |      |      |      |  17  |      |      |      |
#     |   DI   |      |      |      |      |      |      |      |      |  94  |      |      |
#     |   DJ   |      |      |      |      |      |      |      |      |      |  80  |      |
#     |   DK   |      |      |      |      |      |      |      |      |      |      |  3   |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+
#
#  ~ Note: to import this file into Python, use: "DF = pandas.read_csv(file_name, sep=',', comment='#')"
#
#------------------------------------------------------------------------------------------------------------
DateTime~,Logging_device~,EUID,Operation@,Tty,System_message@,User,Remotehost@,PID~,UID,Logging_Daemon,label_event_type~,label_IPpair_ID~,phase1_predicted_label~
1110612241,"combo","-","xinetd Version 2.3.10 started","-","xinetd Version 2.3.10 started with libwrap options compiled in.","-","-",21996,"-","xinetd","DH","@","D_15"
1110612241,"combo","-","Started working","-","1 available service","-","-",21996,"-","xinetd","DH","@","D_23"
1110612243,"combo","-","xinetd startup succeeded","-","-","-","-",0,"-","xinetd","DH","@","D_14"
1110617930,"combo","-","session opened","-","-","news","-",22939,"0","su(pam_unix)","DI","@","D_1"
1110617934,"combo","-","session closed","-","-","news","-",22939,"-","su(pam_unix)","DI","@","D_1"
1110657626,"combo","-","session opened","-","-","test","-",24057,"508","sshd(pam_unix)","DJ","@","D_3"
1110657626,"combo","-","session opened","-","-","test","-",24060,"508","sshd(pam_unix)","DJ","@","D_3"
1110657626,"combo","-","session opened","-","-","test","-",24059,"508","sshd(pam_unix)","DJ","@","D_3"
1110657626,"combo","-","session opened","-","-","test","-",24058,"508","sshd(pam_unix)","DJ","@","D_3"
1110657626,"combo","-","session closed","-","-","test","-",24059,"-","sshd(pam_unix)","DJ","@","D_3"
1110657626,"combo","-","session closed","-","-","test","-",24058,"-","sshd(pam_unix)","DJ","@","D_3"
1110657626,"combo","-","session closed","-","-","test","-",24057,"-","sshd(pam_unix)","DJ","@","D_3"
1110657626,"combo","-","session opened","-","-","test","-",24065,"508","sshd(pam_unix)","DJ","@","D_3"
1110657626,"combo","-","session closed","-","-","test","-",24060,"-","sshd(pam_unix)","DJ","@","D_3"
1110657627,"combo","-","session opened","-","-","test","-",24072,"508","sshd(pam_unix)","DJ","@","D_3"
1110657627,"combo","-","session opened","-","-","test","-",24084,"508","sshd(pam_unix)","DJ","@","D_3"
1110657627,"combo","-","session opened","-","-","test","-",24087,"508","sshd(pam_unix)","DJ","@","D_3"
1110657627,"combo","-","session opened","-","-","test","-",24088,"508","sshd(pam_unix)","DJ","@","D_3"
1110657627,"combo","-","session opened","-","-","test","-",24089,"508","sshd(pam_unix)","DJ","@","D_3"
1110657627,"combo","-","session closed","-","-","test","-",24065,"-","sshd(pam_unix)","DJ","@","D_3"
1110657627,"combo","-","session closed","-","-","test","-",24072,"-","sshd(pam_unix)","DJ","@","D_3"
1110657628,"combo","-","session closed","-","-","test","-",24084,"-","sshd(pam_unix)","DJ","@","D_3"
1110657628,"combo","-","session closed","-","-","test","-",24089,"-","sshd(pam_unix)","DJ","@","D_3"
1110657628,"combo","-","session closed","-","-","test","-",24088,"-","sshd(pam_unix)","DJ","@","D_3"
1110657628,"combo","-","session closed","-","-","test","-",24087,"-","sshd(pam_unix)","DJ","@","D_3"
1110703915,"combo","-","cupsd shutdown succeeded","-","-","-","-",0,"-","cups","DC","@","D_5"
1110703919,"combo","-","-","-","modprobe: Can't locate module char-major-188","-","-",0,"-","modprobe","DG","@","D_6"
1110703919,"combo","-","-","-","last message repeated 15 times","-","-",0,"-","-","DA","@","D_7"
1110703919,"combo","-","cupsd startup succeeded","-","-","-","-",0,"-","cups","DC","@","D_5"
1110703922,"combo","-","restart.","-","-","-","-",0,"-","syslogd 1.4.1","DD","@","D_0"
1110704230,"combo","-","session opened","-","-","news","-",26013,"0","su(pam_unix)","DI","@","D_1"
1110704230,"combo","-","session closed","-","-","news","-",26013,"-","su(pam_unix)","DI","@","D_1"
1110771473,"combo","0","authentication failure","NODEVssh","-","root","h-67-103-15-70.nycmny83.covad.net",9356,"0","sshd(pam_unix)","DB","S489","D_2"
1110771484,"combo","0","authentication failure","NODEVssh","-","root","h-67-103-15-70.nycmny83.covad.net",9358,"0","sshd(pam_unix)","DB","S489","D_2"
1110771495,"combo","0","authentication failure","NODEVssh","-","root","h-67-103-15-70.nycmny83.covad.net",9360,"0","sshd(pam_unix)","DB","S489","D_2"
1110771507,"combo","0","authentication failure","NODEVssh","-","root","h-67-103-15-70.nycmny83.covad.net",9362,"0","sshd(pam_unix)","DB","S489","D_2"
1110771518,"combo","0","authentication failure","NODEVssh","-","root","h-67-103-15-70.nycmny83.covad.net",9364,"0","sshd(pam_unix)","DB","S489","D_2"
1110771529,"combo","0","authentication failure","NODEVssh","-","root","h-67-103-15-70.nycmny83.covad.net",9366,"0","sshd(pam_unix)","DB","S489","D_2"
1110771540,"combo","0","authentication failure","NODEVssh","-","root","h-67-103-15-70.nycmny83.covad.net",9368,"0","sshd(pam_unix)","DB","S489","D_2"
1110771551,"combo","0","authentication failure","NODEVssh","-","root","h-67-103-15-70.nycmny83.covad.net",9370,"0","sshd(pam_unix)","DB","S489","D_2"
1110777257,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9547,"0","sshd(pam_unix)","DB","S8","D_2"
1110777267,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9549,"0","sshd(pam_unix)","DB","S8","D_2"
1110777277,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9551,"0","sshd(pam_unix)","DB","S8","D_2"
1110777282,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9553,"0","sshd(pam_unix)","DB","S8","D_2"
1110777287,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9555,"0","sshd(pam_unix)","DB","S8","D_2"
1110777291,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9557,"0","sshd(pam_unix)","DB","S8","D_2"
1110777291,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9559,"0","sshd(pam_unix)","DB","S8","D_2"
1110777292,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9561,"0","sshd(pam_unix)","DB","S8","D_2"
1110777297,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9563,"0","sshd(pam_unix)","DB","S8","D_2"
1110777301,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9565,"0","sshd(pam_unix)","DB","S8","D_2"
1110777301,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9567,"0","sshd(pam_unix)","DB","S8","D_2"
1110777302,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9569,"0","sshd(pam_unix)","DB","S8","D_2"
1110777303,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9571,"0","sshd(pam_unix)","DB","S8","D_2"
1110777303,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9573,"0","sshd(pam_unix)","DB","S8","D_2"
1110777307,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9575,"0","sshd(pam_unix)","DB","S8","D_2"
1110777309,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9577,"0","sshd(pam_unix)","DB","S8","D_2"
1110777311,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9579,"0","sshd(pam_unix)","DB","S8","D_2"
1110777311,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9581,"0","sshd(pam_unix)","DB","S8","D_2"
1110777312,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9583,"0","sshd(pam_unix)","DB","S8","D_2"
1110777313,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9585,"0","sshd(pam_unix)","DB","S8","D_2"
1110777313,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9587,"0","sshd(pam_unix)","DB","S8","D_2"
1110777314,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9589,"0","sshd(pam_unix)","DB","S8","D_2"
1110777316,"combo","0","authentication failure","NODEVssh","-","nobody","vickyp.chem.columbia.edu",9591,"0","sshd(pam_unix)","DB","S8","D_2"
1110790739,"combo","-","session opened","-","-","news","-",10332,"0","su(pam_unix)","DI","@","D_1"
1110790740,"combo","-","session closed","-","-","news","-",10332,"-","su(pam_unix)","DI","@","D_1"
1110864110,"combo","0","authentication failure","NODEVssh","-","root","207.188.80.171",12747,"0","sshd(pam_unix)","DB","S101","D_2"
1110864110,"combo","0","authentication failure","NODEVssh","-","root","207.188.80.171",12749,"0","sshd(pam_unix)","DB","S101","D_2"
1110864110,"combo","0","authentication failure","NODEVssh","-","root","207.188.80.171",12750,"0","sshd(pam_unix)","DB","S101","D_2"
1110864110,"combo","0","authentication failure","NODEVssh","-","root","207.188.80.171",12751,"0","sshd(pam_unix)","DB","S101","D_2"
1110864111,"combo","0","authentication failure","NODEVssh","-","root","207.188.80.171",12755,"0","sshd(pam_unix)","DB","S101","D_2"
1110864111,"combo","0","authentication failure","NODEVssh","-","root","207.188.80.171",12757,"0","sshd(pam_unix)","DB","S101","D_2"
1110864111,"combo","0","authentication failure","NODEVssh","-","root","207.188.80.171",12759,"0","sshd(pam_unix)","DB","S101","D_2"
1110864112,"combo","0","authentication failure","NODEVssh","-","root","207.188.80.171",12761,"0","sshd(pam_unix)","DB","S101","D_2"
1110864112,"combo","0","authentication failure","NODEVssh","-","root","207.188.80.171",12763,"0","sshd(pam_unix)","DB","S101","D_2"
1110864113,"combo","0","authentication failure","NODEVssh","-","root","207.188.80.171",12765,"0","sshd(pam_unix)","DB","S101","D_2"
1110865413,"combo","0","authentication failure","NODEVssh","-","nobody","82.76.137.124",12799,"0","sshd(pam_unix)","DB","S584","D_2"
1110876999,"combo","-","session opened","-","-","news","-",13493,"0","su(pam_unix)","DI","@","D_1"
1110877000,"combo","-","session closed","-","-","news","-",13493,"-","su(pam_unix)","DI","@","D_1"
1110908386,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14388,"0","sshd(pam_unix)","DB","S407","D_2"
1110908386,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14386,"0","sshd(pam_unix)","DB","S407","D_2"
1110908399,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14390,"0","sshd(pam_unix)","DB","S407","D_2"
1110908399,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14391,"0","sshd(pam_unix)","DB","S407","D_2"
1110908412,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14394,"0","sshd(pam_unix)","DB","S407","D_2"
1110908412,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14395,"0","sshd(pam_unix)","DB","S407","D_2"
1110908424,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14398,"0","sshd(pam_unix)","DB","S407","D_2"
1110908424,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14399,"0","sshd(pam_unix)","DB","S407","D_2"
1110908437,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14402,"0","sshd(pam_unix)","DB","S407","D_2"
1110908437,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14403,"0","sshd(pam_unix)","DB","S407","D_2"
1110908450,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14406,"0","sshd(pam_unix)","DB","S407","D_2"
1110908450,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14407,"0","sshd(pam_unix)","DB","S407","D_2"
1110908463,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14410,"0","sshd(pam_unix)","DB","S407","D_2"
1110908463,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14411,"0","sshd(pam_unix)","DB","S407","D_2"
1110908475,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14414,"0","sshd(pam_unix)","DB","S407","D_2"
1110908476,"combo","0","authentication failure","NODEVssh","-","root","61-222-170-236.hinet-ip.hinet.net",14415,"0","sshd(pam_unix)","DB","S407","D_2"
1110911103,"combo","0","authentication failure","NODEVssh","-","root","202.68.93.5.dts.net.nz",14490,"0","sshd(pam_unix)","DB","S83","D_2"
1110914212,"combo","0","authentication failure","NODEVssh","-","root","202.68.93.5.dts.net.nz",14572,"0","sshd(pam_unix)","DB","S83","D_2"
1110915738,"combo","0","authentication failure","NODEVssh","-","root","202.68.93.5.dts.net.nz",14613,"0","sshd(pam_unix)","DB","S83","D_2"
1110948300,"combo","0","authentication failure","NODEVssh","-","root","202.68.93.5.dts.net.nz",15459,"0","sshd(pam_unix)","DB","S83","D_2"
1110950454,"combo","0","authentication failure","NODEVssh","-","root","202.68.93.5.dts.net.nz",15523,"0","sshd(pam_unix)","DB","S83","D_2"
1110963288,"combo","-","session opened","-","-","news","-",16254,"0","su(pam_unix)","DI","@","D_1"
1110963289,"combo","-","session closed","-","-","news","-",16254,"-","su(pam_unix)","DI","@","D_1"
1110968765,"combo","-","gethostbyname","-","error for ^X\F7\FF\BF^X\F7\FF\BF^Z\F7\FF\BF^Z\F7\FF\BF%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220","-","-",1601,"-","rpc.statd","DF","@","D_4"
1110968765,"combo","-","gethostbyname","-","error for ^X\F7\FF\BF^X\F7\FF\BF^Z\F7\FF\BF^Z\F7\FF\BF%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220","-","-",1601,"-","rpc.statd","DF","@","D_4"
1110968765,"combo","-","gethostbyname","-","error for ^X\F7\FF\BF^X\F7\FF\BF^Z\F7\FF\BF^Z\F7\FF\BF%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220","-","-",1601,"-","rpc.statd","DF","@","D_4"
1110968766,"combo","-","gethostbyname","-","error for ^X\F7\FF\BF^X\F7\FF\BF^Z\F7\FF\BF^Z\F7\FF\BF%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220","-","-",1601,"-","rpc.statd","DF","@","D_4"
1110968766,"combo","-","gethostbyname","-","error for ^X\F7\FF\BF^X\F7\FF\BF^Z\F7\FF\BF^Z\F7\FF\BF%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220","-","-",1601,"-","rpc.statd","DF","@","D_4"
1110973010,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",16574,"0","sshd(pam_unix)","DB","S74","D_2"
1110973011,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",16569,"0","sshd(pam_unix)","DB","S74","D_2"
1110973011,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",16570,"0","sshd(pam_unix)","DB","S74","D_2"
1110973011,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",16575,"0","sshd(pam_unix)","DB","S74","D_2"
1110973013,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",16573,"0","sshd(pam_unix)","DB","S74","D_2"
1110973014,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",16579,"0","sshd(pam_unix)","DB","S74","D_2"
1110973015,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",16583,"0","sshd(pam_unix)","DB","S74","D_2"
1110973017,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",16581,"0","sshd(pam_unix)","DB","S74","D_2"
1110973017,"combo","0","authentication failure","NODEVssh","-","root","202.110.184.100",16582,"0","sshd(pam_unix)","DB","S74","D_2"
1111040537,"combo","0","authentication failure","NODEVssh","-","info","h-67-103-15-70.nycmny83.covad.net",18398,"0","sshd(pam_unix)","DB","S489","D_2"
1111040539,"combo","0","authentication failure","NODEVssh","-","info","h-67-103-15-70.nycmny83.covad.net",18402,"0","sshd(pam_unix)","DB","S489","D_2"
1111049702,"combo","-","session opened","-","-","news","-",19029,"0","su(pam_unix)","DI","@","D_1"
1111049703,"combo","-","session closed","-","-","news","-",19029,"-","su(pam_unix)","DI","@","D_1"
1111082016,"combo","-","session opened","-","-","root","-",17812,"0","login(pam_unix)","DK","@","D_22"
1111082016,"combo","-","ROOT LOGIN ON tty1","-","-","-","-",17812,"-"," -- root","DK","@","D_OUTLIER"
