#------------------------------------------------------------------------------------------------------------
#  ~ DateTime: 2020-05-29 16:54:53
#  ~ Dataframe name: "http_error_log"
#  ~ Number of events in the dataframe: 3692
#  ~ Number of unique labels ('label_event_type') in the dataframe: 12
#  ~ Selected features set for the clustering: ['Type', 'Reason_Phrase', 'Message@']
#  ~ The dataframe was scaled using the scaler: MinMaxScaler
#  ~ Parameters:  EPS=0.2667928262068673  MinPts=2 (The EPS parameter was calculated in 0.011436 seconds)
#  ~ The DBSCAN clustering process was performed in 0.339325 seconds
#  ~ Results summary: (24 Clus. | 7 Outl. | Homg.: 99.87% | Comp.: 91.22% | V-measure: 95.35% | AR: 99.22% | AMI: 91.08%)
#
#  ~ Details of clusters:
#       Cluster [0] contains 33 items. MV:["BK0"]. Details:{'BK': 33}
#       Cluster [1] contains 695 items. MV:["BB1"]. Details:{'BB': 695}
#       Cluster [2] contains 2291 items. MV:["BA2"]. Details:{'BA': 2291}
#       Cluster [3] contains 3 items. MV:["BE3"]. Details:{'BE': 3}
#       Cluster [4] contains 135 items. MV:["BL4"]. Details:{'BL': 135}
#       Cluster [5] contains 161 items. MV:["BJ5"]. Details:{'BJ': 160, 'BL': 1}
#       Cluster [6] contains 132 items. MV:["BC6"]. Details:{'BC': 132}
#       Cluster [7] contains 4 items. MV:["BJ7"]. Details:{'BJ': 4}
#       Cluster [8] contains 13 items. MV:["BJ8"]. Details:{'BJ': 13}
#       Cluster [9] contains 4 items. MV:["BJ9"]. Details:{'BJ': 4}
#       Cluster [10] contains 4 items. MV:["BJ10"]. Details:{'BJ': 4}
#       Cluster [11] contains 36 items. MV:["BG11"]. Details:{'BG': 36}
#       Cluster [12] contains 13 items. MV:["BG12"]. Details:{'BG': 13}
#       Cluster [13] contains 4 items. MV:["BH13"]. Details:{'BH': 4}
#       Cluster [14] contains 20 items. MV:["BJ14"]. Details:{'BJ': 20}
#       Cluster [15] contains 2 items. MV:["BJ15"]. Details:{'BJ': 2}
#       Cluster [16] contains 2 items. MV:["BJ16"]. Details:{'BJ': 2}
#       Cluster [17] contains 2 items. MV:["BJ17"]. Details:{'BJ': 2}
#       Cluster [18] contains 2 items. MV:["BJ18"]. Details:{'BJ': 2}
#       Cluster [19] contains 57 items. MV:["BJ19"]. Details:{'BJ': 57}
#       Cluster [20] contains 23 items. MV:["BD20"]. Details:{'BD': 23}
#       Cluster [21] contains 13 items. MV:["BI21"]. Details:{'BI': 13}
#       Cluster [22] contains 13 items. MV:["BJ22"]. Details:{'BJ': 13}
#       Cluster [23] contains 23 items. MV:["BF23"]. Details:{'BF': 23}
#
#  ~ Details of outliers: {'BE': 1, 'BG': 1, 'BJ': 4, 'BK': 1}
#
#  ~ Confusion matrix:
#     +--------+-----------------------------------------------------------------------------------+
#     | Actual +                                    Predicted                                      |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#     |        |  BA  |  BB  |  BC  |  BD  |  BE  |  BF  |  BG  |  BH  |  BI  |  BJ  |  BK  |  BL  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#     |   BA   | 2291 |      |      |      |      |      |      |      |      |      |      |      |
#     |   BB   |      | 695  |      |      |      |      |      |      |      |      |      |      |
#     |   BC   |      |      | 132  |      |      |      |      |      |      |      |      |      |
#     |   BD   |      |      |      |  23  |      |      |      |      |      |      |      |      |
#     |   BE   |      |      |      |      |  3   |      |      |      |      |      |      |      |
#     |   BF   |      |      |      |      |      |  23  |      |      |      |      |      |      |
#     |   BG   |      |      |      |      |      |      |  49  |      |      |      |      |      |
#     |   BH   |      |      |      |      |      |      |      |  4   |      |      |      |      |
#     |   BI   |      |      |      |      |      |      |      |      |  13  |      |      |      |
#     |   BJ   |      |      |      |      |      |      |      |      |      | 283  |      |      |
#     |   BK   |      |      |      |      |      |      |      |      |      |      |  33  |      |
#     |   BL   |      |      |      |      |      |      |      |      |      |  1   |      | 135  |
#     +--------+------+------+------+------+------+------+------+------+------+------+------+------+
#
#  ~ Note: to import this file into Python, use: "DF = pandas.read_csv(file_name, sep=',', comment='#')"
#
#------------------------------------------------------------------------------------------------------------
DateTime~,Reason_Phrase,Type,Message@,ClientIP$,label_event_type~,label_IPpair_ID~,phase1_predicted_label~
1110703798,"File does not exist","error","/var/www/html/_vti_bin",9210116059164,"BA","S122","B_2"
1110703819,"File does not exist","error","/var/www/html/_vti_bin",9210116059164,"BA","S122","B_2"
1110703872,"File does not exist","error","/var/www/html/_vti_bin",9210116059164,"BA","S122","B_2"
1110703925,"-","warn","child process 14272 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 9750 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 7688 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 9780 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14298 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14300 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14301 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14304 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14306 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14307 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14310 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14315 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14320 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14322 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14326 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14328 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14340 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14341 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 14342 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703925,"-","warn","child process 7692 still did not exit, sending a SIGTERM",9000,"BL","S0","B_4"
1110703942,"-","notice","SIGHUP received. Attempting to restart",9000,"BK","S0","B_0"
1110703965,"-","notice","Digest: generating secret for digest authentication ...",9000,"BK","S0","B_0"
1110703965,"-","notice","Digest: done",9000,"BK","S0","B_0"
1110703966,"-","notice","Apache/2.0.40 (Red Hat Linux) configured -- resuming normal operations",9000,"BK","S0","B_0"
1110703967,"File does not exist","error","/var/www/html/_vti_bin",9210116059164,"BA","S122","B_2"
1110704012,"File does not exist","error","/var/www/html/_vti_bin",9210116059164,"BA","S122","B_2"
1110704059,"File does not exist","error","/var/www/html/_vti_bin",9210116059164,"BA","S122","B_2"
1110704111,"File does not exist","error","/var/www/html/_vti_bin",9210116059164,"BA","S122","B_2"
1110704160,"File does not exist","error","/var/www/html/_vti_bin",9210116059164,"BA","S122","B_2"
1110704239,"Directory index forbidden by rule","error","/var/www/html/",9211141115145,"BB","S137","B_1"
1110718227,"File does not exist","error","/var/www/html/scripts",9066030071074,"BA","S482","B_2"
1110727391,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727391,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727391,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727391,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727391,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727391,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727392,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727392,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727392,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727392,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727392,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727392,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727392,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727393,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727393,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727393,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727393,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727394,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727394,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727394,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110727394,"Directory index forbidden by rule","error","/var/www/html/",9218001111050,"BB","S181","B_1"
1110730138,"Directory index forbidden by rule","error","/var/www/html/",9066131126031,"BB","S466","B_1"
1110731339,"Directory index forbidden by rule","error","/var/www/html/",9069158007209,"BB","S539","B_1"
1110736353,"Directory index forbidden by rule","error","/var/www/html/",9213129021137,"BB","S161","B_1"
1110738914,"File does not exist","error","/var/www/html/scripts",9024023244160,"BA","S336","B_2"
1110738916,"File does not exist","error","/var/www/html/MSADC",9024023244160,"BA","S336","B_2"
1110738918,"File does not exist","error","/var/www/html/c",9024023244160,"BA","S336","B_2"
1110738920,"File does not exist","error","/var/www/html/d",9024023244160,"BA","S336","B_2"
1110738922,"File does not exist","error","/var/www/html/scripts",9024023244160,"BA","S336","B_2"
1110738924,"File does not exist","error","/var/www/html/_vti_bin",9024023244160,"BA","S336","B_2"
1110738926,"File does not exist","error","/var/www/html/_mem_bin",9024023244160,"BA","S336","B_2"
1110738928,"File does not exist","error","/var/www/html/msadc",9024023244160,"BA","S336","B_2"
1110738929,"File does not exist","error","/var/www/html/scripts",9024023244160,"BA","S336","B_2"
1110738932,"File does not exist","error","/var/www/html/scripts",9024023244160,"BA","S336","B_2"
1110738935,"File does not exist","error","/var/www/html/scripts",9024023244160,"BA","S336","B_2"
1110738940,"File does not exist","error","/var/www/html/scripts",9024023244160,"BA","S336","B_2"
1110738942,"File does not exist","error","/var/www/html/scripts",9024023244160,"BA","S336","B_2"
1110743384,"Directory index forbidden by rule","error","/var/www/html/",9024130169087,"BB","S329","B_1"
1110746887,"Directory index forbidden by rule","error","/var/www/html/",9221237066208,"BB","S285","B_1"
1110752566,"Directory index forbidden by rule","error","/var/www/html/",9208046133177,"BB","S111","B_1"
1110754371,"Directory index forbidden by rule","error","/var/www/html/",9218088202208,"BB","S232","B_1"
1110755665,"Directory index forbidden by rule","error","/var/www/html/",9219186156026,"BB","S250","B_1"
1110762192,"Directory index forbidden by rule","error","/var/www/html/",9065202033226,"BB","S461","B_1"
1110766318,"Directory index forbidden by rule","error","/var/www/html/",9208039169124,"BB","S110","B_1"
1110769125,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769125,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769125,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769126,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769126,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769126,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769126,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769126,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769126,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769126,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769127,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769127,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769127,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769127,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769127,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769127,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769127,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769127,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769127,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769127,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769127,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769128,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110769128,"client sent HTTP/1.1 request without hostname","error","(see RFC2616 section 14.23): /",9220110029027,"BF","S256","B_23"
1110770731,"Directory index forbidden by rule","error","/var/www/html/",9061205006071,"BB","S404","B_1"
1110776072,"Directory index forbidden by rule","error","/var/www/html/",9068191137235,"BB","S517","B_1"
1110785741,"Directory index forbidden by rule","error","/var/www/html/",9157091044001,"BB","S23","B_1"
1110790687,"Directory index forbidden by rule","error","/var/www/html/",9209213220227,"BB","S120","B_1"
1110792835,"Directory index forbidden by rule","error","/var/www/html/",9218201121099,"BB","S194","B_1"
1110800425,"Directory index forbidden by rule","error","/var/www/html/",9222166160063,"BB","S310","B_1"
1110807056,"Directory index forbidden by rule","error","/var/www/html/",9066021127198,"BB","S479","B_1"
1110814043,"Directory index forbidden by rule","error","/var/www/html/",9024185027145,"BB","S332","B_1"
1110815980,"File does not exist","error","/var/www/html/scripts",9069246007031,"BA","S547","B_2"
1110815980,"File does not exist","error","/var/www/html/MSADC",9069246007031,"BA","S547","B_2"
1110815980,"File does not exist","error","/var/www/html/c",9069246007031,"BA","S547","B_2"
1110815981,"File does not exist","error","/var/www/html/d",9069246007031,"BA","S547","B_2"
1110815981,"File does not exist","error","/var/www/html/scripts",9069246007031,"BA","S547","B_2"
1110815981,"File does not exist","error","/var/www/html/_vti_bin",9069246007031,"BA","S547","B_2"
1110815982,"File does not exist","error","/var/www/html/_mem_bin",9069246007031,"BA","S547","B_2"
1110815982,"File does not exist","error","/var/www/html/msadc",9069246007031,"BA","S547","B_2"
1110815982,"File does not exist","error","/var/www/html/scripts",9069246007031,"BA","S547","B_2"
1110815982,"File does not exist","error","/var/www/html/scripts",9069246007031,"BA","S547","B_2"
1110815983,"File does not exist","error","/var/www/html/scripts",9069246007031,"BA","S547","B_2"
1110815983,"File does not exist","error","/var/www/html/scripts",9069246007031,"BA","S547","B_2"
1110815983,"File does not exist","error","/var/www/html/scripts",9069246007031,"BA","S547","B_2"
1110826656,"File does not exist","error","/var/www/html/scripts",9067170000153,"BA","S501","B_2"
1110826657,"File does not exist","error","/var/www/html/MSADC",9067170000153,"BA","S501","B_2"
1110826657,"File does not exist","error","/var/www/html/c",9067170000153,"BA","S501","B_2"
1110826657,"File does not exist","error","/var/www/html/d",9067170000153,"BA","S501","B_2"
1110826658,"File does not exist","error","/var/www/html/scripts",9067170000153,"BA","S501","B_2"
1110826661,"File does not exist","error","/var/www/html/_vti_bin",9067170000153,"BA","S501","B_2"
1110826662,"File does not exist","error","/var/www/html/_mem_bin",9067170000153,"BA","S501","B_2"
1110826662,"File does not exist","error","/var/www/html/msadc",9067170000153,"BA","S501","B_2"
1110826663,"File does not exist","error","/var/www/html/scripts",9067170000153,"BA","S501","B_2"
1110826663,"File does not exist","error","/var/www/html/scripts",9067170000153,"BA","S501","B_2"
1110826664,"File does not exist","error","/var/www/html/scripts",9067170000153,"BA","S501","B_2"
1110826664,"File does not exist","error","/var/www/html/scripts",9067170000153,"BA","S501","B_2"
1110826665,"File does not exist","error","/var/www/html/scripts",9067170000153,"BA","S501","B_2"
1110830437,"Directory index forbidden by rule","error","/var/www/html/",9222166160003,"BB","S304","B_1"
1110833292,"Directory index forbidden by rule","error","/var/www/html/",9061010007140,"BB","S366","B_1"
1110837087,"Directory index forbidden by rule","error","/var/www/html/",9061232252176,"BB","S409","B_1"
1110854151,"Directory index forbidden by rule","error","/var/www/html/",9219133025250,"BB","S238","B_1"
1110854262,"Directory index forbidden by rule","error","/var/www/html/",9139068004004,"BB","S15","B_1"
1110856956,"Directory index forbidden by rule","error","/var/www/html/",9204102106103,"BB","S93","B_1"
1110867108,"Directory index forbidden by rule","error","/var/www/html/",9061010007068,"BB","S379","B_1"
1110867332,"Directory index forbidden by rule","error","/var/www/html/",9067136086162,"BB","S495","B_1"
1110868403,"Directory index forbidden by rule","error","/var/www/html/",9157091048191,"BB","S24","B_1"
1110874059,"Directory index forbidden by rule","error","/var/www/html/",9067154159190,"BB","S497","B_1"
1110880430,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880430,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880430,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880430,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880431,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880432,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880432,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880432,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880432,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880433,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880433,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880433,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880433,"Premature end of script headers","error","awstats.pl",9081181146013,"BJ","S570","B_19"
1110880433,"Premature end of script headers","error","awstats.pl",9081181146013,"BJ","S570","B_19"
1110880433,"Premature end of script headers","error","awstats.pl",9081181146013,"BJ","S570","B_19"
1110880433,"/usr/bin/perl: relocation error","error","/lib/tls/libpthread.so.0: symbol errno, version GLIBC_PRIVATE not defined in file libc.so.6 with link time reference",9081181146013,"BJ","S570","B_22"
1110880433,"/usr/bin/perl: relocation error","error","/lib/tls/libpthread.so.0: symbol errno, version GLIBC_PRIVATE not defined in file libc.so.6 with link time reference",9081181146013,"BJ","S570","B_22"
1110880433,"/usr/bin/perl: relocation error","error","/lib/tls/libpthread.so.0: symbol errno, version GLIBC_PRIVATE not defined in file libc.so.6 with link time reference",9081181146013,"BJ","S570","B_22"
1110880433,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880433,"Premature end of script headers","error","awstats.pl",9081181146013,"BJ","S570","B_19"
1110880433,"/usr/bin/perl: relocation error","error","/lib/tls/libpthread.so.0: symbol errno, version GLIBC_PRIVATE not defined in file libc.so.6 with link time reference",9081181146013,"BJ","S570","B_22"
1110880433,"script not found or unable to stat","error","/var/www/cgi-bin/awstats",9081181146013,"BC","S570","B_6"
1110880433,"Premature end of script headers","error","awstats.pl",9081181146013,"BJ","S570","B_19"
1110880433,"/usr/bin/perl: relocation error","error","/lib/tls/libpthread.so.0: symbol errno, version GLIBC_PRIVATE not defined in file libc.so.6 with link time reference",9081181146013,"BJ","S570","B_22"
1110880434,"Premature end of script headers","error","awstats.pl",9081181146013,"BJ","S570","B_19"
1110880434,"/usr/bin/perl: relocation error","error","/lib/tls/libpthread.so.0: symbol errno, version GLIBC_PRIVATE not defined in file libc.so.6 with link time reference",9081181146013,"BJ","S570","B_22"
1110880434,"File does not exist","error","/var/www/html/cgi",9081181146013,"BA","S570","B_2"
1110880435,"Directory index forbidden by rule","error","/var/www/html/",9081181146013,"BB","S570","B_1"
1110880435,"File does not exist","error","/var/www/html/cgi",9081181146013,"BA","S570","B_2"
1110880435,"Premature end of script headers","error","awstats.pl",9081181146013,"BJ","S570","B_19"
1110880435,"/usr/bin/perl: relocation error","error","/lib/tls/libpthread.so.0: symbol errno, version GLIBC_PRIVATE not defined in file libc.so.6 with link time reference",9081181146013,"BJ","S570","B_22"
