Date~,Time~,ClientIP$,HTTP_method,ClientRequestLine@,Http_protocol@,StatusCode,ObjectSize~,Referrer~,Agent@,label_event_type~,label_IPpair_ID~
"2005-03-06","20:53:32","64.62.145.98","GET","// cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",787,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:53:31","64.62.145.98","GET","//cgi-bin/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'403'",1054,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AG","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cgi-bin/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cgi-bin/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cgi-bin/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cgi-bin/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'403'",1054,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AG","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","// cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",787,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cgi-bin/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'403'",1054,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AG","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cgi-bin/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'403'",1054,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AG","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//cgi-bin/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'403'",1054,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AG","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","// cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",787,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","// cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",787,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//cgi-bin/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:32","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//cgi-bin/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'403'",1054,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AG","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","// cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",787,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","// cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",787,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","// cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",787,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:33","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:34","64.62.145.98","GET","// cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",787,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//awstatswwwroot/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:36","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:36","64.62.145.98","GET","//cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:36","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:36","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:36","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cp/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:36","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:35","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:38","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:38","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:38","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:38","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:38","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:39","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:38","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:40","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:38","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:38","64.62.145.98","GET","//cgi-bin/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:38","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:39","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:38","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:38","64.62.145.98","GET","//.../awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:41","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:41","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:53:46","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:47","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:49","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:50","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:51","64.62.145.98","GET","//cgi/awstats/ awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:54","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:51","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:53:58","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:53:55","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:54:05","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:54:13","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:54:09","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:54:18","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:54:38","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:55:13","64.62.145.98","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AE","S445"
"2005-03-06","20:55:03","64.62.145.98","GET","//awstats/perl/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:55:17","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:54:40","64.62.145.98","GET","//usage/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:54:51","64.62.145.98","GET","//cgi-bin/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'403'",1054,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AG","S445"
"2005-03-06","20:54:46","64.62.145.98","GET","//usage/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:55:31","64.62.145.98","GET","//usage/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:55:39","64.62.145.98","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AE","S445"
"2005-03-06","20:55:38","64.62.145.98","GET","//awstats/perl/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:55:21","64.62.145.98","GET","//stat-cgi/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:55:43","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:56:04","64.62.145.98","GET","//usage/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:56:05","64.62.145.98","GET","//awstats/perl/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:56:13","64.62.145.98","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AE","S445"
"2005-03-06","20:56:15","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:56:24","64.62.145.98","GET","//usage/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:56:27","64.62.145.98","GET","//awstats/perl/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:56:31","64.62.145.98","GET","/","HTTP/1.1","'403'",2898,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AE","S445"
"2005-03-06","20:56:49","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:56:51","64.62.145.98","GET","//usage/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1051,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:56:57","64.62.145.98","GET","// cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",787,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:57:05","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:57:23","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:57:45","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:57:57","64.62.145.98","GET","//usage/ cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'200'",6556,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AK","S445"
"2005-03-06","20:57:20","64.62.145.98","GET","//usage/cgi-bin/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
"2005-03-06","20:57:30","64.62.145.98","GET","//cgi/awstats/awstats.pl?configdir=|%20id%20|","HTTP/1.1","'404'",1050,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","AJ","S445"
